scorer,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz
labeled-data/Movie.S3_cropped/img180c2.png,,,,,267.69419832503957,10.76945017599212,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c3.png,,,,,329.69419832503957,197.76945017599212,331.4419832503946,129.60583808714637,334.9375531011045,75.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c4.png,307.2163490714894,30.052979730549623,377.1277460856901,23.0618400291296,324.69419832503957,253.76945017599212,326.4419832503946,185.60583808714637,329.9375531011045,131.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c5.png,,,,,270.69419832503957,182.76945017599212,272.4419832503946,114.60583808714637,275.9375531011045,60.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c6.png,,,,,264.69419832503957,127.76945017599212,266.4419832503946,59.60583808714637,269.9375531011045,5.424505401140777,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c7.png,,,,,109.69419832503957,196.76945017599212,111.44198325039463,128.60583808714637,114.93755310110453,74.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c8.png,,,,,159.69419832503957,126.76945017599212,161.44198325039463,58.60583808714637,164.93755310110453,4.424505401140777,,,,,,,,,,
labeled-data/Movie.S3_cropped/img180c9.png,393.2163490714894,7.052979730549623,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c0.png,334.7119189221993,44.80962495448455,392.388821458915,51.800764655904686,348.69419832503957,272.02166525063706,346.9464133996845,214.34476271392145,353.9375531011045,130.4510862968806,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c1.png,,,,,242.69419832503957,4.0216652506370565,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c2.png,289.7119189221993,66.80962495448455,347.388821458915,73.80076465590469,303.69419832503957,294.02166525063706,301.9464133996845,236.34476271392145,308.9375531011045,152.4510862968806,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c3.png,,,,,273.69419832503957,65.02166525063706,271.9464133996845,7.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c4.png,,,43.388821458915004,5.800764655904686,,,,,4.937553101104527,84.45108629688059,,,,,335.26890399320314,285.4463527127078,380.71131205243364,215.53495569850702,,
labeled-data/Movie.S3_cropped/img181c5.png,,,,,,,,,,,381.12713921592444,138.69444107294555,,,269.26890399320314,334.4463527127078,314.71131205243364,264.534955698507,361.9015050370192,220.84033256463147
labeled-data/Movie.S3_cropped/img181c6.png,,,,,300.69419832503957,80.02166525063706,298.9464133996845,22.344762713921455,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img181c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c0.png,93.71191892219929,15.55740987983961,140.90211190678485,22.54854958125975,100.70305862361954,242.76945017599212,109.44198325039463,181.5969777885665,111.18976817574946,115.1811506250757,,,,,389.08757130719755,300.4463527127078,,,,
labeled-data/Movie.S3_cropped/img189c1.png,,,250.90211190678485,2.548549581259749,210.70305862361954,222.76945017599212,219.44198325039463,161.5969777885665,221.18976817574946,95.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c2.png,,,,,146.70305862361954,172.76945017599212,155.44198325039463,111.5969777885665,157.18976817574946,45.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c3.png,114.71191892219929,64.55740987983961,161.90211190678485,71.54854958125975,121.70305862361954,291.7694501759921,130.44198325039463,230.5969777885665,132.18976817574946,164.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c4.png,,,,,170.70305862361954,219.76945017599212,179.44198325039463,158.5969777885665,181.18976817574946,92.1811506250757,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c5.png,,,,,265.70305862361954,23.76945017599212,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c7.png,,,,,28.70305862361954,199.76945017599212,37.44198325039463,138.5969777885665,39.189768175749464,72.1811506250757,,,,,317.08757130719755,257.4463527127078,369.5211190678481,194.52609539992704,,
labeled-data/Movie.S3_cropped/img189c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img189c9.png,,,,,277.70305862361954,95.76945017599212,286.4419832503946,34.596977788566505,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c0.png,,,,,365.19862847432944,115.51723510134718,366.9464133996845,56.09254763927652,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c1.png,,,,,,,,,,,,,,,182.70718533802653,176.53495569850702,263.1052919043573,160.8048913703118,333.0166889185582,155.56153659424672
labeled-data/Movie.S3_cropped/img198c2.png,,,,,65.19862847432944,86.51723510134718,66.9464133996845,27.092547639276518,,,,,,,255.70718533802653,72.53495569850702,336.1052919043573,56.80489137031179,,
labeled-data/Movie.S3_cropped/img198c3.png,348.72077922077926,56.539689282679774,,,366.19862847432944,271.5172351013472,367.9464133996845,212.09254763927652,369.69419832503957,136.93779584901063,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c4.png,,,,,221.19862847432944,153.51723510134718,222.9464133996845,94.09254763927652,224.69419832503957,18.937795849010627,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c5.png,,,,,198.19862847432944,65.51723510134718,199.9464133996845,6.092547639276518,,,,,,,388.70718533802653,51.53495569850702,,,,
labeled-data/Movie.S3_cropped/img198c6.png,,,,,308.19862847432944,147.51723510134718,309.9464133996845,88.09254763927652,311.69419832503957,12.937795849010627,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c7.png,,,,,214.19862847432944,180.51723510134718,215.9464133996845,121.09254763927652,217.69419832503957,45.93779584901063,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img198c9.png,278.72077922077926,59.539689282679774,332.90211190678485,66.5308289840998,296.19862847432944,274.5172351013472,297.9464133996845,215.09254763927652,299.69419832503957,139.93779584901063,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c0.png,,,,,208.95527369826448,178.76058987741226,222.93755310110453,119.3359024153416,219.44198325039463,31.946656147590602,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c1.png,,,,,208.95527369826448,64.76058987741226,222.93755310110453,5.335902415341593,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c2.png,,,26.64103653355994,23.305194805194674,,,,,,,386.68473115669394,145.65013958004602,,,169.95940041267147,233.039385847797,246.8619371282923,222.55267629566686,322.0166889185582,212.0659667435367
labeled-data/Movie.S3_cropped/img200c3.png,,,,,33.95527369826448,168.76058987741226,47.93755310110453,109.3359024153416,44.44198325039463,21.946656147590602,,,,,227.95940041267147,146.039385847797,304.8619371282923,135.55267629566686,380.0166889185582,125.0659667435367
labeled-data/Movie.S3_cropped/img200c4.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c5.png,,,,,227.95527369826448,22.760589877412258,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c6.png,,,,,176.95527369826448,220.76058987741226,190.93755310110453,161.3359024153416,187.44198325039463,73.9466561475906,,,,,370.95940041267147,198.039385847797,,,,
labeled-data/Movie.S3_cropped/img200c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img200c8.png,,,,,150.95527369826448,72.76058987741226,164.93755310110453,13.335902415341593,,,,,,,344.95940041267147,50.03938584779701,,,,
labeled-data/Movie.S3_cropped/img200c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img203c0.png,218.96413399684423,32.305194805194674,266.1543269814298,28.809624954484548,232.9464133996845,261.26502002670213,231.19862847432944,196.5969777885665,232.9464133996845,135.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img203c1.png,266.9641339968442,19.305194805194674,314.1543269814298,15.809624954484548,280.9464133996845,248.26502002670213,279.19862847432944,183.5969777885665,280.9464133996845,122.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img203c2.png,,,,,223.9464133996845,107.26502002670213,222.19862847432944,42.596977788566505,,,,,,,398.7249059351865,77.55267629566686,,,,
labeled-data/Movie.S3_cropped/img203c3.png,371.9641339968442,15.305194805194674,,,385.9464133996845,244.26502002670213,384.19862847432944,179.5969777885665,385.9464133996845,118.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img203c4.png,,,,,12.946413399684502,111.26502002670213,11.198628474329439,46.596977788566505,,,,,,,187.72490593518648,81.55267629566686,255.888518024032,81.55267629566686,352.0166889185582,72.81375166889177
labeled-data/Movie.S3_cropped/img203c5.png,87.96413399684423,56.305194805194674,135.1543269814298,52.80962495448455,101.9464133996845,285.26502002670213,100.19862847432944,220.5969777885665,101.9464133996845,159.42450540114078,,,,,276.7249059351865,255.55267629566686,344.888518024032,255.55267629566686,,
labeled-data/Movie.S3_cropped/img203c6.png,72.96413399684423,3.305194805194674,,,86.9464133996845,232.26502002670213,85.19862847432944,167.5969777885665,86.9464133996845,106.42450540114078,,,,,261.7249059351865,202.55267629566686,329.888518024032,202.55267629566686,,
labeled-data/Movie.S3_cropped/img203c7.png,,,,,335.9464133996845,201.26502002670213,334.19862847432944,136.5969777885665,335.9464133996845,75.42450540114078,,,,,,,,,,
labeled-data/Movie.S3_cropped/img203c8.png,18.964133996844225,53.305194805194674,66.15432698142979,49.80962495448455,32.9464133996845,282.26502002670213,31.19862847432944,217.5969777885665,32.9464133996845,156.42450540114078,,,,,207.72490593518648,252.55267629566686,275.888518024032,252.55267629566686,372.0166889185582,243.81375166889177
labeled-data/Movie.S3_cropped/img203c9.png,,,,,268.9464133996845,131.26502002670213,267.19862847432944,66.5969777885665,268.9464133996845,5.424505401140777,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c0.png,,,,,171.45084354897438,72.51723510134718,171.45084354897438,13.092547639276518,,,,,,,321.76034712950616,55.03938584779701,,,,
labeled-data/Movie.S3_cropped/img209c1.png,,,,,,,,,,,352.9635271270786,124.88463405753112,366.94580652991885,207.03052554921703,118.76034712950616,200.039385847797,199.1584536958369,191.3004612210218,269.0698507100376,189.55267629566686
labeled-data/Movie.S3_cropped/img209c2.png,145.70305862361954,14.296334506614699,196.388821458915,10.800764655904686,147.45084354897438,234.51723510134718,147.45084354897438,175.09254763927652,150.9464133996845,115.66786017720585,,,,,297.76034712950616,217.039385847797,378.1584536958369,208.3004612210218,,
labeled-data/Movie.S3_cropped/img209c3.png,,,,,331.4508435489744,72.51723510134718,331.4508435489744,13.092547639276518,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c4.png,,,,,325.4508435489744,134.51723510134718,325.4508435489744,75.09254763927652,328.9464133996845,15.667860177205853,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c6.png,293.70305862361954,18.2963345066147,344.388821458915,14.800764655904686,295.4508435489744,238.51723510134718,295.4508435489744,179.09254763927652,298.9464133996845,119.66786017720585,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c8.png,,,,,340.4508435489744,43.51723510134718,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img209c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img228c0.png,303.72077922077926,49.05297973054962,364.8932516082049,59.539689282679774,310.7119189221993,276.26502002670213,314.2074887729094,220.3359024153416,326.4419832503946,138.19001092365568,,,,,,,,,,
labeled-data/Movie.S3_cropped/img228c1.png,,,,,,,,,,,274.0166889185582,72.89349435611109,286.2511833960432,156.78717077315196,29.32679936885563,137.56153659424672,100.9859813084114,130.5703968928267,179.63630294938707,127.07482704211668
labeled-data/Movie.S3_cropped/img228c2.png,,,,,55.71191892219929,164.26502002670213,59.207488772909414,108.3359024153416,71.44198325039463,26.190010923655677,,,,,162.32679936885563,127.56153659424672,233.9859813084114,120.5703968928267,312.6363029493871,117.07482704211668
labeled-data/Movie.S3_cropped/img228c3.png,,,,,21.71191892219929,214.26502002670213,25.207488772909414,158.3359024153416,37.44198325039463,76.19001092365568,373.0166889185582,112.89349435611109,385.2511833960432,196.78717077315196,128.32679936885563,177.56153659424672,199.9859813084114,170.5703968928267,278.6363029493871,167.07482704211668
labeled-data/Movie.S3_cropped/img228c4.png,,,,,225.7119189221993,72.26502002670213,229.20748877290941,16.335902415341593,,,,,,,332.32679936885563,35.56153659424672,,,,
labeled-data/Movie.S3_cropped/img228c5.png,,,,,,,,,,,274.0166889185582,22.89349435611109,286.2511833960432,106.78717077315196,29.32679936885563,87.56153659424672,100.9859813084114,80.5703968928267,179.63630294938707,77.07482704211668
labeled-data/Movie.S3_cropped/img228c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img228c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img228c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img228c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img240c0.png,326.2163490714894,69.79190435732471,389.13660638427007,75.03525913338979,329.7119189221993,286.5172351013472,336.70305862361954,241.07482704211668,347.18976817574946,141.4510862968806,,,,,,,,,,
labeled-data/Movie.S3_cropped/img240c1.png,,,,,61.71191892219929,98.51723510134718,68.70305862361954,53.07482704211668,,,,,,,150.84895011530546,60.065966743536706,238.23819638305633,47.831472266051605,316.888518024032,46.08368734069654
labeled-data/Movie.S3_cropped/img240c2.png,,,,,31.71191892219929,52.51723510134718,38.70305862361954,7.074827042116681,,,,,383.0166889185582,29.79603107173193,120.84895011530546,14.065966743536706,208.23819638305633,1.8314722660516054,286.888518024032,0.08368734069654238
labeled-data/Movie.S3_cropped/img240c3.png,,,,,286.7119189221993,152.51723510134718,293.70305862361954,107.07482704211668,304.18976817574946,7.4510862968805895,,,,,375.84895011530546,114.0659667435367,,,,
labeled-data/Movie.S3_cropped/img240c4.png,,,,,82.71191892219929,11.517235101347183,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img240c5.png,,,,,299.7119189221993,162.51723510134718,306.70305862361954,117.07482704211668,317.18976817574946,17.45108629688059,,,,,388.84895011530546,124.0659667435367,,,,
labeled-data/Movie.S3_cropped/img240c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img240c7.png,,,,,89.71191892219929,137.51723510134718,96.70305862361954,92.07482704211668,,,,,,,178.84895011530546,99.0659667435367,266.23819638305633,86.8314722660516,344.888518024032,85.08368734069654
labeled-data/Movie.S3_cropped/img240c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img240c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img250c0.png,,,,,223.45970384755435,92.71628838451261,225.20748877290941,0.08368734069654238,,,,,,,312.5967350406603,21.057106444956844,380.76034712950616,0.08368734069654238,,
labeled-data/Movie.S3_cropped/img250c1.png,,,,,43.45970384755435,195.7162883845126,45.207488772909414,103.08368734069654,52.19862847432944,40.163430027915865,387.773334142493,24.433365699720753,398.26004369462316,117.0659667435367,132.5967350406603,124.05710644495684,200.76034712950616,103.08368734069654,293.3929481733221,96.09254763927652
labeled-data/Movie.S3_cropped/img250c2.png,,,,,352.45970384755435,81.71628838451261,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img250c3.png,163.9729942954242,18.305194805194674,221.64989683213992,16.55740987983961,174.45970384755435,285.7162883845126,176.20748877290941,193.08368734069654,183.19862847432944,130.16343002791587,,,,,263.5967350406603,214.05710644495684,331.76034712950616,193.08368734069654,,
labeled-data/Movie.S3_cropped/img250c4.png,202.9729942954242,18.305194805194674,260.6498968321399,16.55740987983961,213.45970384755435,285.7162883845126,215.20748877290941,193.08368734069654,222.19862847432944,130.16343002791587,,,,,302.5967350406603,214.05710644495684,370.76034712950616,193.08368734069654,,
labeled-data/Movie.S3_cropped/img250c5.png,256.9729942954242,5.305194805194674,314.6498968321399,3.5574098798396108,267.45970384755435,272.7162883845126,269.2074887729094,180.08368734069654,276.19862847432944,117.16343002791587,,,,,356.5967350406603,201.05710644495684,,,,
labeled-data/Movie.S3_cropped/img250c6.png,,,,,308.45970384755435,48.71628838451261,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img250c7.png,,,,,176.45970384755435,96.71628838451261,178.20748877290941,4.083687340696542,,,,,,,265.5967350406603,25.057106444956844,333.76034712950616,4.083687340696542,,
labeled-data/Movie.S3_cropped/img250c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img250c9.png,152.9729942954242,59.305194805194674,210.64989683213992,57.55740987983961,163.45970384755435,326.7162883845126,165.20748877290941,234.08368734069654,172.19862847432944,171.16343002791587,,,,,252.5967350406603,255.05710644495684,320.76034712950616,234.08368734069654,,
labeled-data/Movie.S3_cropped/img257c0.png,288.72077922077926,13.54854958125975,356.88439130962513,13.54854958125975,297.45970384755435,273.96850345915755,302.70305862361954,179.58811748998653,320.1809078771697,95.69444107294555,,,,,384.84895011530546,204.05710644495684,,,,
labeled-data/Movie.S3_cropped/img257c1.png,,,,,373.45970384755435,107.96850345915755,378.70305862361954,13.58811748998653,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img257c2.png,20.720779220779264,62.54854958125975,88.88439130962513,62.54854958125975,29.45970384755435,322.96850345915755,34.70305862361954,228.58811748998653,52.180907877169716,144.69444107294555,307.35750697900244,90.51310838693996,321.3397863818425,284.5172351013472,116.84895011530546,253.05710644495684,169.28249787595598,251.30932151960178,288.1318728000972,226.84033256463147
labeled-data/Movie.S3_cropped/img257c3.png,,,,,135.45970384755435,198.96850345915755,140.70305862361954,104.58811748998653,158.18090787716972,20.69444107294555,,,,,222.84895011530546,129.05710644495684,275.282497875956,127.30932151960178,394.1318728000972,102.84033256463147
labeled-data/Movie.S3_cropped/img257c4.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img257c5.png,,,,,84.45970384755435,148.96850345915755,89.70305862361954,54.58811748998653,,,,,376.3397863818425,110.51723510134718,171.84895011530546,79.05710644495684,224.28249787595598,77.30932151960178,343.1318728000972,52.84033256463147
labeled-data/Movie.S3_cropped/img257c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img257c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img257c8.png,,,,,,,,,,,,,,,,,,,,
