scorer,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz,RicardoDiaz
labeled-data/Movie.S3_cropped/img257c9.png,,,64.88439130962513,42.54854958125975,5.459703847554351,302.96850345915755,10.70305862361954,208.58811748998653,28.180907877169716,124.69444107294555,283.35750697900244,70.51310838693996,297.3397863818425,264.5172351013472,92.84895011530546,233.05710644495684,145.28249787595598,231.30932151960178,264.1318728000972,206.84033256463147
labeled-data/Movie.S3_cropped/img262c0.png,252.46856414613433,79.2963345066147,318.88439130962513,84.53968928267977,254.2163490714894,337.96850345915755,255.96413399684423,275.04824614637687,266.4508435489744,198.14570943075603,,,,,329.37110086175505,269.8048913703118,,,,
labeled-data/Movie.S3_cropped/img262c1.png,,,,,296.2163490714894,135.96850345915755,297.9641339968442,73.04824614637687,,,,,,,371.37110086175505,67.8048913703118,,,,
labeled-data/Movie.S3_cropped/img262c2.png,,,2.88439130962513,42.539689282679774,,,,,,,238.8353562325526,91.47766719262029,219.60972205364737,254.02166525063706,13.371100861755053,227.8048913703118,85.03028280131105,208.57925719140655,209.12301250151722,185.8580531617913
labeled-data/Movie.S3_cropped/img262c3.png,118.46856414613433,15.296334506614699,184.88439130962513,20.539689282679774,120.21634907148939,273.96850345915755,121.96413399684423,211.04824614637687,132.45084354897438,134.14570943075603,,,,,195.37110086175505,205.8048913703118,267.03028280131105,186.57925719140655,391.1230125015172,163.8580531617913
labeled-data/Movie.S3_cropped/img262c4.png,,,,,172.2163490714894,116.96850345915755,173.96413399684423,54.04824614637687,,,,,,,247.37110086175505,48.80489137031179,319.03028280131105,29.579257191406555,,
labeled-data/Movie.S3_cropped/img262c5.png,,,354.88439130962513,4.539689282679774,290.2163490714894,257.96850345915755,291.9641339968442,195.04824614637687,302.4508435489744,118.14570943075603,,,,,365.37110086175505,189.8048913703118,,,,
labeled-data/Movie.S3_cropped/img262c6.png,,,,,185.2163490714894,220.96850345915755,186.96413399684423,158.04824614637687,197.45084354897438,81.14570943075603,,,,,260.37110086175505,152.8048913703118,332.03028280131105,133.57925719140655,,
labeled-data/Movie.S3_cropped/img262c7.png,,,,,,,,,,,,,202.60972205364737,137.02166525063706,,,68.03028280131105,91.57925719140655,192.12301250151722,68.8580531617913
labeled-data/Movie.S3_cropped/img262c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img262c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img265c0.png,,,,,75.96413399684423,39.464073309867615,,,,,,,357.35750697900244,1.012804952057195,,,,,,
labeled-data/Movie.S3_cropped/img265c1.png,,,,,77.96413399684423,102.46407330986762,70.9729942954242,22.065966743536706,,,,,359.35750697900244,64.0128049520572,146.1277460856901,34.300461221021806,214.29135817453596,34.300461221021806,303.4283893676419,16.82261196747163
labeled-data/Movie.S3_cropped/img265c2.png,,,55.13660638427007,91.77418376016487,,,,,0.9552736982644774,186.154569729336,291.08757130719755,154.69444107294555,275.35750697900244,298.0128049520572,62.12774608569009,268.3004612210218,130.29135817453596,268.3004612210218,219.4283893676419,250.82261196747163
labeled-data/Movie.S3_cropped/img265c3.png,245.72077922077926,58.79190435732471,312.13660638427007,72.77418376016487,250.96413399684423,317.4640733098676,243.9729942954242,237.0659667435367,257.9552736982645,167.154569729336,,,,,319.1277460856901,249.3004612210218,387.29135817453596,249.3004612210218,,
labeled-data/Movie.S3_cropped/img265c4.png,392.72077922077926,82.79190435732471,,,397.9641339968442,341.4640733098676,390.9729942954242,261.0659667435367,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img265c5.png,,,,,,,,,,,,,224.35750697900244,117.0128049520572,11.127746085690092,87.3004612210218,79.29135817453596,87.3004612210218,168.4283893676419,69.82261196747163
labeled-data/Movie.S3_cropped/img265c6.png,,,,,190.96413399684423,209.46407330986762,183.9729942954242,129.0659667435367,197.95527369826448,59.154569729336,,,,,259.1277460856901,141.3004612210218,327.29135817453596,141.3004612210218,,
labeled-data/Movie.S3_cropped/img265c7.png,,,,,115.96413399684423,163.46407330986762,108.9729942954242,83.0659667435367,122.95527369826448,13.154569729336004,,,397.35750697900244,125.0128049520572,184.1277460856901,95.3004612210218,252.29135817453596,95.3004612210218,341.4283893676419,77.82261196747163
labeled-data/Movie.S3_cropped/img265c8.png,,,,,132.96413399684423,30.464073309867615,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img265c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img266c0.png,,,,,168.98185459400418,114.21185823522262,170.72963951935924,19.831472266051605,,,,,,,256.37110086175505,54.787170773151956,331.52585265202094,33.81375166889177,,
labeled-data/Movie.S3_cropped/img266c1.png,,,,,121.98185459400418,49.21185823522262,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img266c2.png,,,,,206.98185459400418,175.21185823522262,208.72963951935924,80.8314722660516,233.19862847432944,0.4333656997207527,,,,,294.37110086175505,115.78717077315196,369.52585265202094,94.81375166889177,,
labeled-data/Movie.S3_cropped/img266c3.png,,,,,280.9818545940042,73.21185823522262,,,,,,,,,368.37110086175505,13.787170773151956,,,,
labeled-data/Movie.S3_cropped/img266c4.png,383.7384998179391,32.52196868552005,,,388.9818545940042,277.2118582352226,390.72963951935924,182.8314722660516,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img266c5.png,,,,,,,,,,,281.08757130719755,67.67672047578571,256.61858235222735,202.25615972812227,57.37110086175505,177.78717077315196,132.52585265202094,156.81375166889177,221.66288384512677,132.34476271392145
labeled-data/Movie.S3_cropped/img266c6.png,,,,,307.9818545940042,31.21185823522262,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img266c7.png,,,,,16.981854594004176,53.21185823522262,,,,,,,303.61858235222735,18.25615972812227,,,,,,
labeled-data/Movie.S3_cropped/img266c8.png,255.7384998179391,72.52196868552005,318.6587571307199,67.27861390945486,260.9818545940042,317.2118582352226,262.72963951935924,222.8314722660516,287.19862847432944,142.43336569972075,,,,,348.37110086175505,257.78717077315196,,,,
labeled-data/Movie.S3_cropped/img266c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c0.png,,,,,357.51286563903386,206.76058987741226,357.51286563903386,133.35362301250143,376.7384998179391,59.9466561475906,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c1.png,,,,,,,,,6.7384998179391005,15.946656147590602,,,345.8087753368127,99.84033256463147,92.37996116033503,99.84033256463147,162.29135817453596,78.86691346037128,275.897378322612,59.64127928146604
labeled-data/Movie.S3_cropped/img273c2.png,,,,,313.51286563903386,120.76058987741226,313.51286563903386,47.35362301250143,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c3.png,,,,,,,,,,,,,283.8087753368127,52.84033256463147,30.37996116033503,52.84033256463147,100.29135817453596,31.86691346037128,213.89737832261198,12.64127928146604
labeled-data/Movie.S3_cropped/img273c4.png,,,,,376.51286563903386,43.76058987741226,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c6.png,51.5305862361937,63.80962495448455,121.44198325039463,58.566270178419586,65.51286563903386,299.76058987741226,65.51286563903386,226.35362301250143,84.7384998179391,152.9466561475906,,,,,170.37996116033503,236.84033256463147,240.29135817453596,215.86691346037128,353.897378322612,196.64127928146604
labeled-data/Movie.S3_cropped/img273c7.png,,,,,318.51286563903386,51.76058987741226,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img273c9.png,,,,,204.51286563903386,25.760589877412258,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c0.png,136.27837116154876,27.314055103774535,193.95527369826448,23.818485253064523,150.26065056438892,261.5172351013472,148.51286563903386,184.61469838572634,171.2340696686491,105.96437674475044,,,,,255.1277460856901,205.58811748998653,325.0391430998908,168.88463405753112,,
labeled-data/Movie.S3_cropped/img274c1.png,,,,,83.26065056438892,193.51723510134718,81.51286563903386,116.61469838572634,104.23406966864911,37.96437674475044,,,,,188.1277460856901,137.58811748998653,258.0391430998908,100.88463405753112,362.90623862119196,86.90235465469095
labeled-data/Movie.S3_cropped/img274c2.png,,,,,15.260650564388925,166.51723510134718,13.512865639033862,89.61469838572634,36.23406966864911,10.964376744750439,,,354.3309260832625,96.60583808714637,120.12774608569009,110.58811748998653,190.0391430998908,73.88463405753112,294.90623862119196,59.90235465469095
labeled-data/Movie.S3_cropped/img274c3.png,,,,,48.260650564388925,50.51723510134718,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c4.png,,,,,299.2606505643889,207.51723510134718,297.51286563903386,130.61469838572634,320.2340696686491,51.96437674475044,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c6.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img274c8.png,,,,,292.2606505643889,149.51723510134718,290.51286563903386,72.61469838572634,,,,,,,397.1277460856901,93.58811748998653,,,,
labeled-data/Movie.S3_cropped/img274c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img277c0.png,,,,,88.02615608690382,23.021665250637056,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img277c1.png,,,,,226.02615608690382,200.02166525063706,234.7650807136789,121.37134360966127,257.48628474329416,26.99095764049025,,,,,337.88439130962513,144.09254763927652,,,,
labeled-data/Movie.S3_cropped/img277c2.png,,,,,360.0261560869038,140.02166525063706,368.7650807136789,61.37134360966127,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img277c3.png,133.77394101225877,58.32291540235451,189.70305862361954,60.07070032770946,132.02615608690382,296.02166525063706,140.7650807136789,217.37134360966127,163.48628474329416,122.99095764049025,,,,,243.88439130962513,240.09254763927652,327.7780677266659,222.61469838572634,,
labeled-data/Movie.S3_cropped/img277c4.png,,,,,347.0261560869038,207.02166525063706,355.7650807136789,128.37134360966127,378.48628474329416,33.99095764049025,,,,,,,,,,
labeled-data/Movie.S3_cropped/img277c5.png,,,,,275.0261560869038,167.02166525063706,283.7650807136789,88.37134360966127,,,,,,,386.88439130962513,111.09254763927652,,,,
labeled-data/Movie.S3_cropped/img277c6.png,,,,,,,,,,,252.09643160577752,134.2077315208155,297.538839665008,216.35362301250143,24.88439130962513,225.09254763927652,108.77806772666588,207.61469838572634,194.4195290690618,190.13684913217605
labeled-data/Movie.S3_cropped/img277c7.png,,,,,,,,,,,269.0964316057775,126.20773152081551,314.538839665008,208.35362301250143,41.88439130962513,217.09254763927652,125.77806772666588,199.61469838572634,211.4195290690618,182.13684913217605
labeled-data/Movie.S3_cropped/img277c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img277c9.png,,,51.70305862361954,59.07070032770946,,,2.7650807136789126,216.37134360966127,25.486284743294163,121.99095764049025,333.0964316057775,148.2077315208155,378.538839665008,230.35362301250143,105.88439130962513,239.09254763927652,189.77806772666588,221.61469838572634,275.4195290690618,204.13684913217605
labeled-data/Movie.S3_cropped/img283c0.png,,,,,167.008435489744,34.291600922441944,,,,,,,,,268.37996116033503,16.81375166889177,,,,
labeled-data/Movie.S3_cropped/img283c1.png,66.51286563903386,2.5751304769994476,131.18090787716972,13.061840029129598,70.00843548974399,226.29160092244194,83.99071489258415,166.86691346037128,97.9729942954242,93.45994659546045,391.6008617550674,105.69444107294555,,,171.37996116033503,208.81375166889177,250.03028280131105,182.5969777885665,328.68060444228684,156.38020390824113
labeled-data/Movie.S3_cropped/img283c2.png,,,105.18090787716972,4.061840029129598,44.00843548974399,217.29160092244194,57.99071489258415,157.86691346037128,71.9729942954242,84.45994659546045,365.6008617550674,96.69444107294555,,,145.37996116033503,199.81375166889177,224.03028280131105,173.5969777885665,302.68060444228684,147.38020390824113
labeled-data/Movie.S3_cropped/img283c3.png,197.51286563903386,42.57513047699945,262.1809078771697,53.0618400291296,201.008435489744,266.29160092244194,214.99071489258415,206.86691346037128,228.9729942954242,133.45994659546045,,,,,302.37996116033503,248.81375166889177,381.03028280131105,222.5969777885665,,
labeled-data/Movie.S3_cropped/img283c4.png,,,,,349.008435489744,133.29160092244194,362.99071489258415,73.86691346037128,376.9729942954242,0.45994659546045114,,,,,,,,,,
labeled-data/Movie.S3_cropped/img283c5.png,,,,,318.008435489744,49.291600922441944,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img283c6.png,,,,,337.008435489744,21.291600922441944,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img283c7.png,,,179.18090787716972,8.061840029129598,118.00843548974399,221.29160092244194,131.99071489258415,161.86691346037128,145.9729942954242,88.45994659546045,,,,,219.37996116033503,203.81375166889177,298.03028280131105,177.5969777885665,376.68060444228684,151.38020390824113
labeled-data/Movie.S3_cropped/img283c8.png,,,,,35.00843548974399,142.29160092244194,48.99071489258415,82.86691346037128,62.9729942954242,9.459946595460451,356.6008617550674,21.69444107294555,,,136.37996116033503,124.81375166889177,215.03028280131105,98.5969777885665,293.68060444228684,72.38020390824113
labeled-data/Movie.S3_cropped/img283c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img286c0.png,,,,,,,,,,,298.8353562325526,31.69444107294555,340.782194441073,94.61469838572634,73.37110086175505,110.34476271392145,157.26477727879603,105.10140793785638,200.95940041267147,78.88463405753112
labeled-data/Movie.S3_cropped/img286c1.png,,,,,359.01729578832385,24.79603107173193,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img286c2.png,,,,,57.01729578832385,105.79603107173193,70.99957519116401,32.389064206821104,,,,,,,172.37110086175505,67.34476271392145,256.26477727879603,62.10140793785638,299.95940041267147,35.884634057531116
labeled-data/Movie.S3_cropped/img286c3.png,,,,,70.01729578832385,97.79603107173193,83.99957519116401,24.389064206821104,,,,,,,185.37110086175505,59.344762713921455,269.26477727879603,54.10140793785638,312.95940041267147,27.884634057531116
labeled-data/Movie.S3_cropped/img286c4.png,,,,,,,,,,,,,280.782194441073,59.61469838572634,13.371100861755053,75.34476271392145,97.26477727879603,70.10140793785638,140.95940041267147,43.884634057531116
labeled-data/Movie.S3_cropped/img286c5.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img286c6.png,,,,,,,,,,,,,356.782194441073,25.614698385726342,89.37110086175505,41.344762713921455,173.26477727879603,36.10140793785638,216.95940041267147,9.884634057531116
labeled-data/Movie.S3_cropped/img286c7.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img286c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img286c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img296c0.png,,,,,331.01729578832385,87.29160092244194,336.2606505643889,10.389064206821104,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img296c1.png,,,,,3.0172957883238496,90.29160092244194,8.260650564388925,13.389064206821104,,,,,336.8442165311326,116.50837480276721,97.39768175749498,74.56153659424672,177.79578832382583,60.579257191406555,252.95054011409172,34.36248331108129
labeled-data/Movie.S3_cropped/img296c2.png,,,,,,,,,,,326.06099041145785,80.66786017720585,299.8442165311326,206.5083748027672,60.39768175749498,164.56153659424672,140.79578832382583,150.57925719140655,215.95054011409172,124.36248331108129
labeled-data/Movie.S3_cropped/img296c3.png,31.01729578832385,3.0795606262894353,,,31.01729578832385,230.29160092244194,36.260650564388925,153.3890642068211,64.22520937006914,57.260893312295025,391.06099041145785,130.66786017720585,364.8442165311326,256.5083748027672,125.39768175749498,214.56153659424672,205.79578832382583,200.57925719140655,280.9505401140917,174.3624833110813
labeled-data/Movie.S3_cropped/img296c4.png,,,,,32.01729578832385,182.29160092244194,37.260650564388925,105.3890642068211,65.22520937006914,9.260893312295025,392.06099041145785,82.66786017720585,365.8442165311326,208.5083748027672,126.39768175749498,166.56153659424672,206.79578832382583,152.57925719140655,281.9505401140917,126.36248331108129
labeled-data/Movie.S3_cropped/img296c5.png,,,,,180.01729578832385,129.29160092244194,185.26065056438892,52.389064206821104,,,,,,,274.397681757495,113.56153659424672,354.79578832382583,99.57925719140655,,
labeled-data/Movie.S3_cropped/img296c6.png,,,,,,,,,,,,,268.8442165311326,25.508374802767207,,,,,,
labeled-data/Movie.S3_cropped/img296c7.png,,,,,,,,,,,315.06099041145785,28.667860177205853,288.8442165311326,154.5083748027672,49.39768175749498,112.56153659424672,129.79578832382583,98.57925719140655,204.95054011409172,72.36248331108129
labeled-data/Movie.S3_cropped/img296c8.png,,,,,146.01729578832385,120.29160092244194,151.26065056438892,43.389064206821104,,,,,,,240.39768175749498,104.56153659424672,320.79578832382583,90.57925719140655,395.9505401140917,64.36248331108129
labeled-data/Movie.S3_cropped/img296c9.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img300c0.png,,,,,385.5394465347737,179.51723510134718,390.78280131083875,85.13684913217605,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img300c1.png,,,,,148.53944653477367,98.51723510134718,153.78280131083875,4.136849132176053,,,,,,,260.397681757495,47.831472266051605,344.29135817453596,23.36248331108129,,
labeled-data/Movie.S3_cropped/img300c2.png,,,,,108.53944653477367,104.51723510134718,113.78280131083875,10.136849132176053,,,,,,,220.39768175749498,53.831472266051605,304.29135817453596,29.36248331108129,391.68060444228684,31.110268236436355
labeled-data/Movie.S3_cropped/img300c3.png,,,44.44198325039463,42.0884209248693,,,,,2.495145041874025,125.98209734191028,348.55656026216775,171.42450540114078,341.5654205607477,295.5172351013472,79.39768175749498,244.8314722660516,163.29135817453596,220.3624833110813,250.68060444228684,222.11026823643635
labeled-data/Movie.S3_cropped/img300c4.png,,,,,233.53944653477367,195.51723510134718,238.78280131083875,101.13684913217605,268.495145041874,25.982097341910276,,,,,345.397681757495,144.8314722660516,,,,
labeled-data/Movie.S3_cropped/img300c5.png,20.278371161548762,15.340635999514348,88.44198325039463,17.088420924869297,11.539446534773674,270.5172351013472,16.78280131083875,176.13684913217605,46.495145041874025,100.98209734191028,392.55656026216775,146.42450540114078,385.5654205607477,270.5172351013472,123.39768175749498,219.8314722660516,207.29135817453596,195.3624833110813,294.68060444228684,197.11026823643635
labeled-data/Movie.S3_cropped/img300c6.png,,,,,162.53944653477367,17.517235101347183,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img300c7.png,,,,,,,,,,,,,272.5654205607477,14.517235101347183,,,,,,
labeled-data/Movie.S3_cropped/img300c8.png,,,,,,,,,,,,,,,,,,,,
labeled-data/Movie.S3_cropped/img300c9.png,,,,,,,,,,,270.55656026216775,58.42450540114078,263.5654205607477,182.51723510134718,1.3976817574949791,131.8314722660516,85.29135817453596,107.36248331108129,172.68060444228684,109.11026823643635
